year,state,state_po,county_name,county_fips,office,candidate,party,candidatevotes,totalvotes,version,mode
2012,TEXAS,TX,STONEWALL,48433,US PRESIDENT,MITT ROMNEY,REPUBLICAN,507,675,20220315,TOTAL
2012,TEXAS,TX,STONEWALL,48433,US PRESIDENT,OTHER,OTHER,8,675,20220315,TOTAL
2012,TEXAS,TX,SUTTON,48435,US PRESIDENT,BARACK OBAMA,DEMOCRAT,369,1489,20220315,TOTAL
2012,TEXAS,TX,SUTTON,48435,US PRESIDENT,MITT ROMNEY,REPUBLICAN,1110,1489,20220315,TOTAL
2012,TEXAS,TX,SUTTON,48435,US PRESIDENT,OTHER,OTHER,10,1489,20220315,TOTAL
2012,TEXAS,TX,SWISHER,48437,US PRESIDENT,BARACK OBAMA,DEMOCRAT,579,2270,20220315,TOTAL
2012,TEXAS,TX,SWISHER,48437,US PRESIDENT,MITT ROMNEY,REPUBLICAN,1655,2270,20220315,TOTAL
2012,TEXAS,TX,SWISHER,48437,US PRESIDENT,OTHER,OTHER,36,2270,20220315,TOTAL
2012,TEXAS,TX,TARRANT,48439,US PRESIDENT,BARACK OBAMA,DEMOCRAT,253071,610890,20220315,TOTAL
2012,TEXAS,TX,TARRANT,48439,US PRESIDENT,MITT ROMNEY,REPUBLICAN,348920,610890,20220315,TOTAL
2012,TEXAS,TX,TARRANT,48439,US PRESIDENT,OTHER,OTHER,8899,610890,20220315,TOTAL
2012,TEXAS,TX,TAYLOR,48441,US PRESIDENT,BARACK OBAMA,DEMOCRAT,9750,43263,20220315,TOTAL
2012,TEXAS,TX,TAYLOR,48441,US PRESIDENT,MITT ROMNEY,REPUBLICAN,32904,43263,20220315,TOTAL
2012,TEXAS,TX,TAYLOR,48441,US PRESIDENT,OTHER,OTHER,609,43263,20220315,TOTAL
2012,TEXAS,TX,TERRELL,48443,US PRESIDENT,BARACK OBAMA,DEMOCRAT,184,555,20220315,TOTAL
2012,TEXAS,TX,TERRELL,48443,US PRESIDENT,MITT ROMNEY,REPUBLICAN,358,555,20220315,TOTAL
2012,TEXAS,TX,TERRELL,48443,US PRESIDENT,OTHER,OTHER,13,555,20220315,TOTAL
2012,TEXAS,TX,TERRY,48445,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1059,3709,20220315,TOTAL
2012,TEXAS,TX,TERRY,48445,US PRESIDENT,MITT ROMNEY,REPUBLICAN,2602,3709,20220315,TOTAL
2012,TEXAS,TX,TERRY,48445,US PRESIDENT,OTHER,OTHER,48,3709,20220315,TOTAL
2012,TEXAS,TX,THROCKMORTON,48447,US PRESIDENT,BARACK OBAMA,DEMOCRAT,109,813,20220315,TOTAL
2012,TEXAS,TX,THROCKMORTON,48447,US PRESIDENT,MITT ROMNEY,REPUBLICAN,700,813,20220315,TOTAL
2012,TEXAS,TX,THROCKMORTON,48447,US PRESIDENT,OTHER,OTHER,4,813,20220315,TOTAL
2012,TEXAS,TX,TITUS,48449,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2648,8854,20220315,TOTAL
2012,TEXAS,TX,TITUS,48449,US PRESIDENT,MITT ROMNEY,REPUBLICAN,6084,8854,20220315,TOTAL
2012,TEXAS,TX,TITUS,48449,US PRESIDENT,OTHER,OTHER,122,8854,20220315,TOTAL
2012,TEXAS,TX,TOM GREEN,48451,US PRESIDENT,BARACK OBAMA,DEMOCRAT,9294,36720,20220315,TOTAL
2012,TEXAS,TX,TOM GREEN,48451,US PRESIDENT,MITT ROMNEY,REPUBLICAN,26878,36720,20220315,TOTAL
2012,TEXAS,TX,TOM GREEN,48451,US PRESIDENT,OTHER,OTHER,548,36720,20220315,TOTAL
2012,TEXAS,TX,TRAVIS,48453,US PRESIDENT,BARACK OBAMA,DEMOCRAT,232788,387057,20220315,TOTAL
2012,TEXAS,TX,TRAVIS,48453,US PRESIDENT,MITT ROMNEY,REPUBLICAN,140152,387057,20220315,TOTAL
2012,TEXAS,TX,TRAVIS,48453,US PRESIDENT,OTHER,OTHER,14117,387057,20220315,TOTAL
2012,TEXAS,TX,TRINITY,48455,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1614,6235,20220315,TOTAL
2012,TEXAS,TX,TRINITY,48455,US PRESIDENT,MITT ROMNEY,REPUBLICAN,4537,6235,20220315,TOTAL
2012,TEXAS,TX,TRINITY,48455,US PRESIDENT,OTHER,OTHER,84,6235,20220315,TOTAL
2012,TEXAS,TX,TYLER,48457,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1668,7654,20220315,TOTAL
2012,TEXAS,TX,TYLER,48457,US PRESIDENT,MITT ROMNEY,REPUBLICAN,5910,7654,20220315,TOTAL
2012,TEXAS,TX,TYLER,48457,US PRESIDENT,OTHER,OTHER,76,7654,20220315,TOTAL
2012,TEXAS,TX,UPSHUR,48459,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2971,15138,20220315,TOTAL
2012,TEXAS,TX,UPSHUR,48459,US PRESIDENT,MITT ROMNEY,REPUBLICAN,12015,15138,20220315,TOTAL
2012,TEXAS,TX,UPSHUR,48459,US PRESIDENT,OTHER,OTHER,152,15138,20220315,TOTAL
2012,TEXAS,TX,UPTON,48461,US PRESIDENT,BARACK OBAMA,DEMOCRAT,333,1300,20220315,TOTAL
2012,TEXAS,TX,UPTON,48461,US PRESIDENT,MITT ROMNEY,REPUBLICAN,953,1300,20220315,TOTAL
2012,TEXAS,TX,UPTON,48461,US PRESIDENT,OTHER,OTHER,14,1300,20220315,TOTAL
2012,TEXAS,TX,UVALDE,48463,US PRESIDENT,BARACK OBAMA,DEMOCRAT,3825,8435,20220315,TOTAL
2012,TEXAS,TX,UVALDE,48463,US PRESIDENT,MITT ROMNEY,REPUBLICAN,4529,8435,20220315,TOTAL
2012,TEXAS,TX,UVALDE,48463,US PRESIDENT,OTHER,OTHER,81,8435,20220315,TOTAL
2012,TEXAS,TX,VAL VERDE,48465,US PRESIDENT,BARACK OBAMA,DEMOCRAT,6285,12081,20220315,TOTAL
2012,TEXAS,TX,VAL VERDE,48465,US PRESIDENT,MITT ROMNEY,REPUBLICAN,5635,12081,20220315,TOTAL
2012,TEXAS,TX,VAL VERDE,48465,US PRESIDENT,OTHER,OTHER,161,12081,20220315,TOTAL
2012,TEXAS,TX,VAN ZANDT,48467,US PRESIDENT,BARACK OBAMA,DEMOCRAT,3084,19100,20220315,TOTAL
2012,TEXAS,TX,VAN ZANDT,48467,US PRESIDENT,MITT ROMNEY,REPUBLICAN,15794,19100,20220315,TOTAL
2012,TEXAS,TX,VAN ZANDT,48467,US PRESIDENT,OTHER,OTHER,222,19100,20220315,TOTAL
2012,TEXAS,TX,VICTORIA,48469,US PRESIDENT,BARACK OBAMA,DEMOCRAT,8802,28853,20220315,TOTAL
2012,TEXAS,TX,VICTORIA,48469,US PRESIDENT,MITT ROMNEY,REPUBLICAN,19692,28853,20220315,TOTAL
2012,TEXAS,TX,VICTORIA,48469,US PRESIDENT,OTHER,OTHER,359,28853,20220315,TOTAL
2012,TEXAS,TX,WALKER,48471,US PRESIDENT,BARACK OBAMA,DEMOCRAT,6252,18685,20220315,TOTAL
2012,TEXAS,TX,WALKER,48471,US PRESIDENT,MITT ROMNEY,REPUBLICAN,12140,18685,20220315,TOTAL
2012,TEXAS,TX,WALKER,48471,US PRESIDENT,OTHER,OTHER,293,18685,20220315,TOTAL
2012,TEXAS,TX,WALLER,48473,US PRESIDENT,BARACK OBAMA,DEMOCRAT,6514,15902,20220315,TOTAL
2012,TEXAS,TX,WALLER,48473,US PRESIDENT,MITT ROMNEY,REPUBLICAN,9244,15902,20220315,TOTAL
2012,TEXAS,TX,WALLER,48473,US PRESIDENT,OTHER,OTHER,144,15902,20220315,TOTAL
2012,TEXAS,TX,WARD,48475,US PRESIDENT,BARACK OBAMA,DEMOCRAT,841,3245,20220315,TOTAL
2012,TEXAS,TX,WARD,48475,US PRESIDENT,MITT ROMNEY,REPUBLICAN,2366,3245,20220315,TOTAL
2012,TEXAS,TX,WARD,48475,US PRESIDENT,OTHER,OTHER,38,3245,20220315,TOTAL
2012,TEXAS,TX,WASHINGTON,48477,US PRESIDENT,BARACK OBAMA,DEMOCRAT,3381,14397,20220315,TOTAL
2012,TEXAS,TX,WASHINGTON,48477,US PRESIDENT,MITT ROMNEY,REPUBLICAN,10857,14397,20220315,TOTAL
2012,TEXAS,TX,WASHINGTON,48477,US PRESIDENT,OTHER,OTHER,159,14397,20220315,TOTAL
2012,TEXAS,TX,WEBB,48479,US PRESIDENT,BARACK OBAMA,DEMOCRAT,37597,49110,20220315,TOTAL
2012,TEXAS,TX,WEBB,48479,US PRESIDENT,MITT ROMNEY,REPUBLICAN,11078,49110,20220315,TOTAL
2012,TEXAS,TX,WEBB,48479,US PRESIDENT,OTHER,OTHER,435,49110,20220315,TOTAL
2012,TEXAS,TX,WHARTON,48481,US PRESIDENT,BARACK OBAMA,DEMOCRAT,4235,14087,20220315,TOTAL
2012,TEXAS,TX,WHARTON,48481,US PRESIDENT,MITT ROMNEY,REPUBLICAN,9750,14087,20220315,TOTAL
2012,TEXAS,TX,WHARTON,48481,US PRESIDENT,OTHER,OTHER,102,14087,20220315,TOTAL
2012,TEXAS,TX,WHEELER,48483,US PRESIDENT,BARACK OBAMA,DEMOCRAT,232,2128,20220315,TOTAL
2012,TEXAS,TX,WHEELER,48483,US PRESIDENT,MITT ROMNEY,REPUBLICAN,1878,2128,20220315,TOTAL
2012,TEXAS,TX,WHEELER,48483,US PRESIDENT,OTHER,OTHER,18,2128,20220315,TOTAL
2012,TEXAS,TX,WICHITA,48485,US PRESIDENT,BARACK OBAMA,DEMOCRAT,10525,41018,20220315,TOTAL
2012,TEXAS,TX,WICHITA,48485,US PRESIDENT,MITT ROMNEY,REPUBLICAN,29812,41018,20220315,TOTAL
2012,TEXAS,TX,WICHITA,48485,US PRESIDENT,OTHER,OTHER,681,41018,20220315,TOTAL
2012,TEXAS,TX,WILBARGER,48487,US PRESIDENT,BARACK OBAMA,DEMOCRAT,971,3980,20220315,TOTAL
2012,TEXAS,TX,WILBARGER,48487,US PRESIDENT,MITT ROMNEY,REPUBLICAN,2956,3980,20220315,TOTAL
2012,TEXAS,TX,WILBARGER,48487,US PRESIDENT,OTHER,OTHER,53,3980,20220315,TOTAL
2012,TEXAS,TX,WILLACY,48489,US PRESIDENT,BARACK OBAMA,DEMOCRAT,3600,5064,20220315,TOTAL
2012,TEXAS,TX,WILLACY,48489,US PRESIDENT,MITT ROMNEY,REPUBLICAN,1416,5064,20220315,TOTAL
2012,TEXAS,TX,WILLACY,48489,US PRESIDENT,OTHER,OTHER,48,5064,20220315,TOTAL
2012,TEXAS,TX,WILLIAMSON,48491,US PRESIDENT,BARACK OBAMA,DEMOCRAT,61875,163271,20220315,TOTAL
2012,TEXAS,TX,WILLIAMSON,48491,US PRESIDENT,MITT ROMNEY,REPUBLICAN,97006,163271,20220315,TOTAL
2012,TEXAS,TX,WILLIAMSON,48491,US PRESIDENT,OTHER,OTHER,4390,163271,20220315,TOTAL
2012,TEXAS,TX,WILSON,48493,US PRESIDENT,BARACK OBAMA,DEMOCRAT,4821,17205,20220315,TOTAL
2012,TEXAS,TX,WILSON,48493,US PRESIDENT,MITT ROMNEY,REPUBLICAN,12218,17205,20220315,TOTAL
2012,TEXAS,TX,WILSON,48493,US PRESIDENT,OTHER,OTHER,166,17205,20220315,TOTAL
2012,TEXAS,TX,WINKLER,48495,US PRESIDENT,BARACK OBAMA,DEMOCRAT,398,1725,20220315,TOTAL
2012,TEXAS,TX,WINKLER,48495,US PRESIDENT,MITT ROMNEY,REPUBLICAN,1311,1725,20220315,TOTAL
2012,TEXAS,TX,WINKLER,48495,US PRESIDENT,OTHER,OTHER,16,1725,20220315,TOTAL
2012,TEXAS,TX,WISE,48497,US PRESIDENT,BARACK OBAMA,DEMOCRAT,3221,20745,20220315,TOTAL
2012,TEXAS,TX,WISE,48497,US PRESIDENT,MITT ROMNEY,REPUBLICAN,17207,20745,20220315,TOTAL
2012,TEXAS,TX,WISE,48497,US PRESIDENT,OTHER,OTHER,317,20745,20220315,TOTAL
2012,TEXAS,TX,WOOD,48499,US PRESIDENT,BARACK OBAMA,DEMOCRAT,3056,17581,20220315,TOTAL
2012,TEXAS,TX,WOOD,48499,US PRESIDENT,MITT ROMNEY,REPUBLICAN,14351,17581,20220315,TOTAL
2012,TEXAS,TX,WOOD,48499,US PRESIDENT,OTHER,OTHER,174,17581,20220315,TOTAL
2012,TEXAS,TX,YOAKUM,48501,US PRESIDENT,BARACK OBAMA,DEMOCRAT,409,2128,20220315,TOTAL
2012,TEXAS,TX,YOAKUM,48501,US PRESIDENT,MITT ROMNEY,REPUBLICAN,1698,2128,20220315,TOTAL
2012,TEXAS,TX,YOAKUM,48501,US PRESIDENT,OTHER,OTHER,21,2128,20220315,TOTAL
2012,TEXAS,TX,YOUNG,48503,US PRESIDENT,BARACK OBAMA,DEMOCRAT,992,7316,20220315,TOTAL
2012,TEXAS,TX,YOUNG,48503,US PRESIDENT,MITT ROMNEY,REPUBLICAN,6225,7316,20220315,TOTAL
2012,TEXAS,TX,YOUNG,48503,US PRESIDENT,OTHER,OTHER,99,7316,20220315,TOTAL
2012,TEXAS,TX,ZAPATA,48505,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2527,3543,20220315,TOTAL
2012,TEXAS,TX,ZAPATA,48505,US PRESIDENT,MITT ROMNEY,REPUBLICAN,997,3543,20220315,TOTAL
2012,TEXAS,TX,ZAPATA,48505,US PRESIDENT,OTHER,OTHER,19,3543,20220315,TOTAL
2012,TEXAS,TX,ZAVALA,48507,US PRESIDENT,BARACK OBAMA,DEMOCRAT,3042,3653,20220315,TOTAL
2012,TEXAS,TX,ZAVALA,48507,US PRESIDENT,MITT ROMNEY,REPUBLICAN,574,3653,20220315,TOTAL
2012,TEXAS,TX,ZAVALA,48507,US PRESIDENT,OTHER,OTHER,37,3653,20220315,TOTAL
2012,WASHINGTON,WA,ADAMS,53001,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1540,4793,20220315,TOTAL
2012,WASHINGTON,WA,ADAMS,53001,US PRESIDENT,MITT ROMNEY,REPUBLICAN,3171,4793,20220315,TOTAL
2012,WASHINGTON,WA,ADAMS,53001,US PRESIDENT,OTHER,OTHER,82,4793,20220315,TOTAL
2012,WASHINGTON,WA,ASOTIN,53003,US PRESIDENT,BARACK OBAMA,DEMOCRAT,4003,9901,20220315,TOTAL
2012,WASHINGTON,WA,ASOTIN,53003,US PRESIDENT,MITT ROMNEY,REPUBLICAN,5654,9901,20220315,TOTAL
2012,WASHINGTON,WA,ASOTIN,53003,US PRESIDENT,OTHER,OTHER,244,9901,20220315,TOTAL
2012,WASHINGTON,WA,BENTON,53005,US PRESIDENT,BARACK OBAMA,DEMOCRAT,28145,79559,20220315,TOTAL
2012,WASHINGTON,WA,BENTON,53005,US PRESIDENT,MITT ROMNEY,REPUBLICAN,49461,79559,20220315,TOTAL
2012,WASHINGTON,WA,BENTON,53005,US PRESIDENT,OTHER,OTHER,1953,79559,20220315,TOTAL
2012,WASHINGTON,WA,CHELAN,53007,US PRESIDENT,BARACK OBAMA,DEMOCRAT,13112,32250,20220315,TOTAL
2012,WASHINGTON,WA,CHELAN,53007,US PRESIDENT,MITT ROMNEY,REPUBLICAN,18402,32250,20220315,TOTAL
2012,WASHINGTON,WA,CHELAN,53007,US PRESIDENT,OTHER,OTHER,736,32250,20220315,TOTAL
2012,WASHINGTON,WA,CLALLAM,53009,US PRESIDENT,BARACK OBAMA,DEMOCRAT,18580,38066,20220315,TOTAL
2012,WASHINGTON,WA,CLALLAM,53009,US PRESIDENT,MITT ROMNEY,REPUBLICAN,18437,38066,20220315,TOTAL
2012,WASHINGTON,WA,CLALLAM,53009,US PRESIDENT,OTHER,OTHER,1049,38066,20220315,TOTAL
2012,WASHINGTON,WA,CLARK,53011,US PRESIDENT,BARACK OBAMA,DEMOCRAT,93382,190805,20220315,TOTAL
2012,WASHINGTON,WA,CLARK,53011,US PRESIDENT,MITT ROMNEY,REPUBLICAN,92951,190805,20220315,TOTAL
2012,WASHINGTON,WA,CLARK,53011,US PRESIDENT,OTHER,OTHER,4472,190805,20220315,TOTAL
2012,WASHINGTON,WA,COLUMBIA,53013,US PRESIDENT,BARACK OBAMA,DEMOCRAT,645,2259,20220315,TOTAL
2012,WASHINGTON,WA,COLUMBIA,53013,US PRESIDENT,MITT ROMNEY,REPUBLICAN,1568,2259,20220315,TOTAL
2012,WASHINGTON,WA,COLUMBIA,53013,US PRESIDENT,OTHER,OTHER,46,2259,20220315,TOTAL
2012,WASHINGTON,WA,COWLITZ,53015,US PRESIDENT,BARACK OBAMA,DEMOCRAT,22726,44620,20220315,TOTAL
2012,WASHINGTON,WA,COWLITZ,53015,US PRESIDENT,MITT ROMNEY,REPUBLICAN,20746,44620,20220315,TOTAL
2012,WASHINGTON,WA,COWLITZ,53015,US PRESIDENT,OTHER,OTHER,1148,44620,20220315,TOTAL
2012,WASHINGTON,WA,DOUGLAS,53017,US PRESIDENT,BARACK OBAMA,DEMOCRAT,5166,14942,20220315,TOTAL
2012,WASHINGTON,WA,DOUGLAS,53017,US PRESIDENT,MITT ROMNEY,REPUBLICAN,9425,14942,20220315,TOTAL
2012,WASHINGTON,WA,DOUGLAS,53017,US PRESIDENT,OTHER,OTHER,351,14942,20220315,TOTAL
2012,WASHINGTON,WA,FERRY,53019,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1294,3440,20220315,TOTAL
2012,WASHINGTON,WA,FERRY,53019,US PRESIDENT,MITT ROMNEY,REPUBLICAN,1995,3440,20220315,TOTAL
2012,WASHINGTON,WA,FERRY,53019,US PRESIDENT,OTHER,OTHER,151,3440,20220315,TOTAL
2012,WASHINGTON,WA,FRANKLIN,53021,US PRESIDENT,BARACK OBAMA,DEMOCRAT,8398,22643,20220315,TOTAL
2012,WASHINGTON,WA,FRANKLIN,53021,US PRESIDENT,MITT ROMNEY,REPUBLICAN,13748,22643,20220315,TOTAL
2012,WASHINGTON,WA,FRANKLIN,53021,US PRESIDENT,OTHER,OTHER,497,22643,20220315,TOTAL
2012,WASHINGTON,WA,GARFIELD,53023,US PRESIDENT,BARACK OBAMA,DEMOCRAT,336,1278,20220315,TOTAL
2012,WASHINGTON,WA,GARFIELD,53023,US PRESIDENT,MITT ROMNEY,REPUBLICAN,913,1278,20220315,TOTAL
2012,WASHINGTON,WA,GARFIELD,53023,US PRESIDENT,OTHER,OTHER,29,1278,20220315,TOTAL
2012,WASHINGTON,WA,GRANT,53025,US PRESIDENT,BARACK OBAMA,DEMOCRAT,8950,27558,20220315,TOTAL
2012,WASHINGTON,WA,GRANT,53025,US PRESIDENT,MITT ROMNEY,REPUBLICAN,17852,27558,20220315,TOTAL
2012,WASHINGTON,WA,GRANT,53025,US PRESIDENT,OTHER,OTHER,756,27558,20220315,TOTAL
2012,WASHINGTON,WA,GRAYS HARBOR,53027,US PRESIDENT,BARACK OBAMA,DEMOCRAT,15960,28684,20220315,TOTAL
2012,WASHINGTON,WA,GRAYS HARBOR,53027,US PRESIDENT,MITT ROMNEY,REPUBLICAN,11914,28684,20220315,TOTAL
2012,WASHINGTON,WA,GRAYS HARBOR,53027,US PRESIDENT,OTHER,OTHER,810,28684,20220315,TOTAL
2012,WASHINGTON,WA,ISLAND,53029,US PRESIDENT,BARACK OBAMA,DEMOCRAT,21478,42099,20220315,TOTAL
2012,WASHINGTON,WA,ISLAND,53029,US PRESIDENT,MITT ROMNEY,REPUBLICAN,19605,42099,20220315,TOTAL
2012,WASHINGTON,WA,ISLAND,53029,US PRESIDENT,OTHER,OTHER,1016,42099,20220315,TOTAL
2012,WASHINGTON,WA,JEFFERSON,53031,US PRESIDENT,BARACK OBAMA,DEMOCRAT,12739,19829,20220315,TOTAL
2012,WASHINGTON,WA,JEFFERSON,53031,US PRESIDENT,MITT ROMNEY,REPUBLICAN,6405,19829,20220315,TOTAL
2012,WASHINGTON,WA,JEFFERSON,53031,US PRESIDENT,OTHER,OTHER,685,19829,20220315,TOTAL
2012,WASHINGTON,WA,KING,53033,US PRESIDENT,BARACK OBAMA,DEMOCRAT,668004,967154,20220315,TOTAL
2012,WASHINGTON,WA,KING,53033,US PRESIDENT,MITT ROMNEY,REPUBLICAN,275700,967154,20220315,TOTAL
2012,WASHINGTON,WA,KING,53033,US PRESIDENT,OTHER,OTHER,23450,967154,20220315,TOTAL
2012,WASHINGTON,WA,KITSAP,53035,US PRESIDENT,BARACK OBAMA,DEMOCRAT,67277,123367,20220315,TOTAL
2012,WASHINGTON,WA,KITSAP,53035,US PRESIDENT,MITT ROMNEY,REPUBLICAN,52846,123367,20220315,TOTAL
2012,WASHINGTON,WA,KITSAP,53035,US PRESIDENT,OTHER,OTHER,3244,123367,20220315,TOTAL
2012,WASHINGTON,WA,KITTITAS,53037,US PRESIDENT,BARACK OBAMA,DEMOCRAT,7949,18171,20220315,TOTAL
2012,WASHINGTON,WA,KITTITAS,53037,US PRESIDENT,MITT ROMNEY,REPUBLICAN,9782,18171,20220315,TOTAL
2012,WASHINGTON,WA,KITTITAS,53037,US PRESIDENT,OTHER,OTHER,440,18171,20220315,TOTAL
2012,WASHINGTON,WA,KLICKITAT,53039,US PRESIDENT,BARACK OBAMA,DEMOCRAT,4598,10274,20220315,TOTAL
2012,WASHINGTON,WA,KLICKITAT,53039,US PRESIDENT,MITT ROMNEY,REPUBLICAN,5316,10274,20220315,TOTAL
2012,WASHINGTON,WA,KLICKITAT,53039,US PRESIDENT,OTHER,OTHER,360,10274,20220315,TOTAL
2012,WASHINGTON,WA,LEWIS,53041,US PRESIDENT,BARACK OBAMA,DEMOCRAT,12664,34044,20220315,TOTAL
2012,WASHINGTON,WA,LEWIS,53041,US PRESIDENT,MITT ROMNEY,REPUBLICAN,20452,34044,20220315,TOTAL
2012,WASHINGTON,WA,LEWIS,53041,US PRESIDENT,OTHER,OTHER,928,34044,20220315,TOTAL
2012,WASHINGTON,WA,LINCOLN,53043,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1673,5872,20220315,TOTAL
2012,WASHINGTON,WA,LINCOLN,53043,US PRESIDENT,MITT ROMNEY,REPUBLICAN,4063,5872,20220315,TOTAL
2012,WASHINGTON,WA,LINCOLN,53043,US PRESIDENT,OTHER,OTHER,136,5872,20220315,TOTAL
2012,WASHINGTON,WA,MASON,53045,US PRESIDENT,BARACK OBAMA,DEMOCRAT,14764,28235,20220315,TOTAL
2012,WASHINGTON,WA,MASON,53045,US PRESIDENT,MITT ROMNEY,REPUBLICAN,12761,28235,20220315,TOTAL
2012,WASHINGTON,WA,MASON,53045,US PRESIDENT,OTHER,OTHER,710,28235,20220315,TOTAL
2012,WASHINGTON,WA,OKANOGAN,53047,US PRESIDENT,BARACK OBAMA,DEMOCRAT,7108,16846,20220315,TOTAL
2012,WASHINGTON,WA,OKANOGAN,53047,US PRESIDENT,MITT ROMNEY,REPUBLICAN,9221,16846,20220315,TOTAL
2012,WASHINGTON,WA,OKANOGAN,53047,US PRESIDENT,OTHER,OTHER,517,16846,20220315,TOTAL
2012,WASHINGTON,WA,PACIFIC,53049,US PRESIDENT,BARACK OBAMA,DEMOCRAT,5711,10524,20220315,TOTAL
2012,WASHINGTON,WA,PACIFIC,53049,US PRESIDENT,MITT ROMNEY,REPUBLICAN,4499,10524,20220315,TOTAL
2012,WASHINGTON,WA,PACIFIC,53049,US PRESIDENT,OTHER,OTHER,314,10524,20220315,TOTAL
2012,WASHINGTON,WA,PEND OREILLE,53051,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2508,6668,20220315,TOTAL
2012,WASHINGTON,WA,PEND OREILLE,53051,US PRESIDENT,MITT ROMNEY,REPUBLICAN,3952,6668,20220315,TOTAL
2012,WASHINGTON,WA,PEND OREILLE,53051,US PRESIDENT,OTHER,OTHER,208,6668,20220315,TOTAL
2012,WASHINGTON,WA,PIERCE,53053,US PRESIDENT,BARACK OBAMA,DEMOCRAT,186430,342910,20220315,TOTAL
2012,WASHINGTON,WA,PIERCE,53053,US PRESIDENT,MITT ROMNEY,REPUBLICAN,148467,342910,20220315,TOTAL
2012,WASHINGTON,WA,PIERCE,53053,US PRESIDENT,OTHER,OTHER,8013,342910,20220315,TOTAL
2012,WASHINGTON,WA,SAN JUAN,53055,US PRESIDENT,BARACK OBAMA,DEMOCRAT,7125,10594,20220315,TOTAL
2012,WASHINGTON,WA,SAN JUAN,53055,US PRESIDENT,MITT ROMNEY,REPUBLICAN,3111,10594,20220315,TOTAL
2012,WASHINGTON,WA,SAN JUAN,53055,US PRESIDENT,OTHER,OTHER,358,10594,20220315,TOTAL
2012,WASHINGTON,WA,SKAGIT,53057,US PRESIDENT,BARACK OBAMA,DEMOCRAT,28688,55269,20220315,TOTAL
2012,WASHINGTON,WA,SKAGIT,53057,US PRESIDENT,MITT ROMNEY,REPUBLICAN,25071,55269,20220315,TOTAL
2012,WASHINGTON,WA,SKAGIT,53057,US PRESIDENT,OTHER,OTHER,1510,55269,20220315,TOTAL
2012,WASHINGTON,WA,SKAMANIA,53059,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2628,5466,20220315,TOTAL
2012,WASHINGTON,WA,SKAMANIA,53059,US PRESIDENT,MITT ROMNEY,REPUBLICAN,2687,5466,20220315,TOTAL
2012,WASHINGTON,WA,SKAMANIA,53059,US PRESIDENT,OTHER,OTHER,151,5466,20220315,TOTAL
2012,WASHINGTON,WA,SNOHOMISH,53061,US PRESIDENT,BARACK OBAMA,DEMOCRAT,188516,329817,20220315,TOTAL
2012,WASHINGTON,WA,SNOHOMISH,53061,US PRESIDENT,MITT ROMNEY,REPUBLICAN,133016,329817,20220315,TOTAL
2012,WASHINGTON,WA,SNOHOMISH,53061,US PRESIDENT,OTHER,OTHER,8285,329817,20220315,TOTAL
2012,WASHINGTON,WA,SPOKANE,53063,US PRESIDENT,BARACK OBAMA,DEMOCRAT,102295,223830,20220315,TOTAL
2012,WASHINGTON,WA,SPOKANE,53063,US PRESIDENT,MITT ROMNEY,REPUBLICAN,115285,223830,20220315,TOTAL
2012,WASHINGTON,WA,SPOKANE,53063,US PRESIDENT,OTHER,OTHER,6250,223830,20220315,TOTAL
2012,WASHINGTON,WA,STEVENS,53065,US PRESIDENT,BARACK OBAMA,DEMOCRAT,7762,22161,20220315,TOTAL
2012,WASHINGTON,WA,STEVENS,53065,US PRESIDENT,MITT ROMNEY,REPUBLICAN,13691,22161,20220315,TOTAL
2012,WASHINGTON,WA,STEVENS,53065,US PRESIDENT,OTHER,OTHER,708,22161,20220315,TOTAL
2012,WASHINGTON,WA,THURSTON,53067,US PRESIDENT,BARACK OBAMA,DEMOCRAT,74037,127063,20220315,TOTAL
2012,WASHINGTON,WA,THURSTON,53067,US PRESIDENT,MITT ROMNEY,REPUBLICAN,49287,127063,20220315,TOTAL
2012,WASHINGTON,WA,THURSTON,53067,US PRESIDENT,OTHER,OTHER,3739,127063,20220315,TOTAL
2012,WASHINGTON,WA,WAHKIAKUM,53069,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1094,2294,20220315,TOTAL
2012,WASHINGTON,WA,WAHKIAKUM,53069,US PRESIDENT,MITT ROMNEY,REPUBLICAN,1119,2294,20220315,TOTAL
2012,WASHINGTON,WA,WAHKIAKUM,53069,US PRESIDENT,OTHER,OTHER,81,2294,20220315,TOTAL
2012,WASHINGTON,WA,WALLA WALLA,53071,US PRESIDENT,BARACK OBAMA,DEMOCRAT,9768,25108,20220315,TOTAL
2012,WASHINGTON,WA,WALLA WALLA,53071,US PRESIDENT,MITT ROMNEY,REPUBLICAN,14648,25108,20220315,TOTAL
